f HF LF HF_LF
2.860786812709353910e+01 9.704666211337687639e-49 1.827429295754068318e-48 6.338545774011392360e-49
2.869586186550311524e+01 9.602497141720069936e-49 1.835946404274539740e-48 6.304876107614310727e-49
2.878412626015192544e+01 9.501830324853015395e-49 1.844787797737640366e-48 6.271571942689694082e-49
2.887266214354007587e+01 9.402641204882041437e-49 1.853958661579888761e-48 6.238624999906759423e-49
2.896147035072840126e+01 9.304905645495447622e-49 1.863464254179757961e-48 6.206027006113927236e-49
2.905055171934618841e+01 9.208599922265248437e-49 1.873309905601954246e-48 6.173769699727759775e-49
2.913990708959922316e+01 9.113700715757263785e-49 1.883501016549094913e-48 6.141844836990344979e-49
2.922953730427758146e+01 9.020185104418476881e-49 1.894043057494063157e-48 6.110244198573662105e-49
2.931944320876368693e+01 8.928030557473717553e-49 1.904941567998697896e-48 6.078959596577498386e-49
2.940962565104024051e+01 8.837214928495477979e-49 1.916202156197983589e-48 6.047982882150574990e-49
2.950008548169816791e+01 8.747716448677744757e-49 1.927830498453893492e-48 6.017305953245381970e-49
2.959082355394475528e+01 8.659513719696594478e-49 1.939832339155137406e-48 5.986920762360182043e-49
2.968184072361157888e+01 8.572585708072258881e-49 1.952213490667438930e-48 5.956819325128733078e-49
2.977313784916267991e+01 8.486911738349578251e-49 1.964979833405911744e-48 5.926993728419648827e-49
2.986471579170256163e+01 8.402471487040248524e-49 1.978137316048697422e-48 5.897436138829912325e-49
2.995657541498441745e+01 8.319244976446774889e-49 1.991691955857637901e-48 5.868138811078973729e-49
3.004871758541816718e+01 8.237212568776503578e-49 2.005649839107689966e-48 5.839094096459955258e-49
3.014114317207874194e+01 8.156354960067137028e-49 2.020017121622489554e-48 5.810294451067550016e-49
3.023385304671416307e+01 8.076653174460417310e-49 2.034800029398160722e-48 5.781732444012654354e-49
3.032684808375388386e+01 7.998088558729667881e-49 2.050004859315257462e-48 5.753400765546759687e-49
3.042012916031692527e+01 7.920642776234892361e-49 2.065637979925156537e-48 5.725292234623962084e-49
3.051369715622025680e+01 7.844297801987636276e-49 2.081705832316015281e-48 5.697399806736172264e-49
3.060755295398697839e+01 7.769035916678288617e-49 2.098214931036620755e-48 5.669716580866621858e-49
3.070169743885474745e+01 7.694839701805308336e-49 2.115171865082678721e-48 5.642235806648555223e-49
3.079613149878410283e+01 7.621692034330389562e-49 2.132583298936501735e-48 5.614950890877719002e-49
3.089085602446676049e+01 7.549576081452471813e-49 2.150455973659847815e-48 5.587855403660763506e-49
3.098587190933414348e+01 7.478475295680954805e-49 2.168796708022500720e-48 5.560943084268313717e-49
3.108118004956568825e+01 7.408373409912834534e-49 2.187612399676915741e-48 5.534207846525690449e-49
3.117678134409741020e+01 7.339254432430290821e-49 2.206910026367993319e-48 5.507643783668895843e-49
3.127267669463025612e+01 7.271102642400728641e-49 2.226696647168701571e-48 5.481245172972850316e-49
3.136886700563874797e+01 7.203902584988842703e-49 2.246979403754077625e-48 5.455006479654701411e-49
3.146535318437937079e+01 7.137639066778125127e-49 2.267765521687130467e-48 5.428922360415249725e-49
3.156213614089927688e+01 7.072297151177999091e-49 2.289062311741921450e-48 5.402987666448588095e-49
3.165921678804471995e+01 7.007862154130357619e-49 2.310877171231405341e-48 5.377197446079751538e-49
3.175659604146980541e+01 6.944319639693266175e-49 2.333217585365281619e-48 5.351546946802577761e-49
3.185427481964500274e+01 6.881655415690233303e-49 2.356091128617464104e-48 5.326031616813982007e-49
3.195225404386592771e+01 6.819855529505866447e-49 2.379505466104942526e-48 5.300647106099150032e-49
3.205053463826189386e+01 6.758906264047865818e-49 2.403468354984033899e-48 5.275389267092152357e-49
3.214911752980477644e+01 6.698794133546963097e-49 2.427987645855020381e-48 5.250254154717439134e-49
3.224800364831766331e+01 6.639505879572177839e-49 2.453071284177600537e-48 5.225238026049498491e-49
3.234719392648361236e+01 6.581028467242001623e-49 2.478727311690384040e-48 5.200337339592957278e-49
3.244668929985453332e+01 6.523349081088259399e-49 2.504963867845362625e-48 5.175548753864730238e-49
3.254649070685991319e+01 6.466455121604602790e-49 2.531789191244639327e-48 5.150869125927882322e-49
3.264659908881575490e+01 6.410334201183747875e-49 2.559211621085417793e-48 5.126295509090066384e-49
3.274701538993338801e+01 6.354974140771333584e-49 2.587239598613348604e-48 5.101825150616638758e-49
3.284774055732842157e+01 6.300362965998216678e-49 2.615881668574817263e-48 5.077455488692758217e-49
3.294877554102962591e+01 6.246488903733618631e-49 2.645146480686010016e-48 5.053184149258242813e-49
3.305012129398798493e+01 6.193340378716362558e-49 2.675042791097367707e-48 5.029008942514428534e-49
3.315177877208554946e+01 6.140906010045783109e-49 2.705579463872753364e-48 5.004927858987873609e-49
3.325374893414459621e+01 6.089174607769316451e-49 2.736765472468695141e-48 4.980939065319589253e-49
3.335603274193653789e+01 6.038135169704930814e-49 2.768609901218702472e-48 4.957040899899270083e-49
3.345863116019112482e+01 5.987776878064698600e-49 2.801121946832645390e-48 4.933231868082604536e-49
3.356154515660541904e+01 5.938089096580505491e-49 2.834310919893649500e-48 4.909510637479809647e-49
3.366477570185303136e+01 5.889061366849595365e-49 2.868186246366118236e-48 4.885876032475843728e-49
3.376832376959320925e+01 5.840683405783526007e-49 2.902757469112486792e-48 4.862327029282465809e-49
3.387219033648000988e+01 5.792945102270774830e-49 2.938034249415310277e-48 4.838862750260698183e-49
3.397637638217158695e+01 5.745836514354060579e-49 2.974026368508752638e-48 4.815482458424185597e-49
3.408088288933933541e+01 5.699347866205169391e-49 3.010743729124438956e-48 4.792185551655424431e-49
3.418571084367726343e+01 5.653469545394078129e-49 3.048196357033355765e-48 4.768971556997551524e-49
3.429086123391117269e+01 5.608192099976568045e-49 3.086394402615426771e-48 4.745840124718787836e-49
3.439633505180809436e+01 5.563506235719405657e-49 3.125348142430459579e-48 4.722791022386047235e-49
3.450213329218555458e+01 5.519402813502594704e-49 3.165067980799198747e-48 4.699824129002069876e-49
3.460825695292105308e+01 5.475872846427568602e-49 3.205564451403351738e-48 4.676939428887895080e-49
3.471470703496133581e+01 5.432907497426082659e-49 3.246848218895939973e-48 4.654137005899986136e-49
3.482148454233200852e+01 5.390498076584815072e-49 3.288930080524397956e-48 4.631417037434998494e-49
3.492859048214683781e+01 5.348636038594390254e-49 3.331820967771854049e-48 4.608779788533592821e-49
3.503602586461740032e+01 5.307312980159138358e-49 3.375531948016344960e-48 4.586225605979311867e-49
3.514379170306247602e+01 5.266520637889483371e-49 3.420074226199685629e-48 4.563754912795440133e-49
3.525188901391770457e+01 5.226250885419454136e-49 3.465459146521995067e-48 4.541368202220319098e-49
3.536031881674516342e+01 5.186495731514546625e-49 3.511698194154329116e-48 4.519066032488830832e-49
3.546908213424288192e+01 5.147247317350806985e-49 3.558802996966375447e-48 4.496849021070624221e-49
3.557817999225463979e+01 5.108497914521526514e-49 3.606785327289529202e-48 4.474717839548643282e-49
3.568761341977950963e+01 5.070239922643355099e-49 3.655657103687521936e-48 4.452673208292681873e-49
3.579738344898166957e+01 5.032465867196099814e-49 3.705430392762433030e-48 4.430715891420799957e-49
3.590749111520003822e+01 4.995168397392193748e-49 3.756117410983511116e-48 4.408846691900981046e-49
3.601793745695813698e+01 4.958340283891393162e-49 3.807730526551612551e-48 4.387066446657210777e-49
3.612872351597378184e+01 4.921974416950165777e-49 3.860282261279608242e-48 4.365376022141909416e-49
3.623985033716903814e+01 4.886063804247189048e-49 3.913785292524313876e-48 4.343776309795740847e-49
3.635131896867992651e+01 4.850601568762156560e-49 3.968252455137205879e-48 4.322268221684590620e-49
3.646313046186645579e+01 4.815580946999431527e-49 4.023696743465955223e-48 4.300852686554466729e-49
3.657528587132240006e+01 4.780995286843462948e-49 4.080131313385210619e-48 4.279530645740702679e-49
3.668778625488537415e+01 4.746838045744800960e-49 4.137569484383655026e-48 4.258303049488769864e-49
3.680063267364670310e+01 4.713102788900663255e-49 4.196024741689827177e-48 4.237170853421488805e-49
3.691382619196151182e+01 4.679783187228854398e-49 4.255510738452487457e-48 4.216135014990552201e-49
3.702736787745873670e+01 4.646873015686145596e-49 4.316041297981836860e-48 4.195196490356041317e-49
3.714125880105113708e+01 4.614366151472973533e-49 4.377630416044445303e-48 4.174356231324880224e-49
3.725550003694552004e+01 4.582256572140041635e-49 4.440292263230838501e-48 4.153615182357929323e-49
3.737009266265271634e+01 4.550538354071647725e-49 4.504041187399601201e-48 4.132974278032688359e-49
3.748503775899791890e+01 4.519205670647455298e-49 4.568891716195756713e-48 4.112434440388487608e-49
3.760033641013070138e+01 4.488252790621460330e-49 4.634858559663036185e-48 4.091996576592759156e-49
3.771598970353539926e+01 4.457674076437307401e-49 4.701956612954786321e-48 4.071661576695123185e-49
3.783199873004122793e+01 4.427463982718053826e-49 4.770200959158587508e-48 4.051430311663907385e-49
3.794836458383270639e+01 4.397617054613381773e-49 4.839606872236414615e-48 4.031303631437689884e-49
3.806508836245983218e+01 4.368127926230278691e-49 4.910189820106468634e-48 4.011282363176163248e-49
3.818217116684860457e+01 4.338991319102992172e-49 4.981965467880775726e-48 3.991367309670086470e-49
3.829961410131122079e+01 4.310202040827337898e-49 5.054949681271563090e-48 3.971559248012365075e-49
3.841741827355666317e+01 4.281754983387263071e-49 5.129158530191364453e-48 3.951858928126916475e-49
3.853558479470100195e+01 4.253645121826377741e-49 5.204608292576365906e-48 3.932267071702530422e-49
3.865411477927798956e+01 4.225867512789191760e-49 5.281315458463893251e-48 3.912784371126208323e-49
3.877300934524954101e+01 4.198417293161780954e-49 5.359296734343470133e-48 3.893411488605269906e-49
3.889226961401618610e+01 4.171289678624294932e-49 5.438569047844014425e-48 3.874149055314702125e-49
3.901189671042781271e+01 4.144479962357329555e-49 5.519149552788402163e-48 3.854997670771740048e-49
3.913189176279411186e+01 4.117983513708831263e-49 5.601055634685312566e-48 3.835957902268692802e-49
3.925225590289537081e+01 4.091795776828385273e-49 5.684304916700872385e-48 3.817030284363404567e-49
3.937299026599298202e+01 4.065912269466881617e-49 5.768915266227775971e-48 3.798215318596971859e-49
3.949409599084033573e+01 4.040328581704250362e-49 5.854904802100690385e-48 3.779513473227372342e-49
3.961557421969337867e+01 4.015040374673723722e-49 5.942291902610260554e-48 3.760925183035594964e-49
3.973742609832154926e+01 3.990043379275740412e-49 6.031095214418221618e-48 3.742450849192841023e-49
3.985965277601845003e+01 3.965333395203917660e-49 6.121333662553349369e-48 3.724090839470320756e-49
3.998225540561279701e+01 3.940906289542071951e-49 6.213026461684730759e-48 3.705845488138136945e-49
4.010523514347919161e+01 3.916757995739695126e-49 6.306193128883414368e-48 3.687715096258470057e-49
4.022859314954914822e+01 3.892884512413050840e-49 6.400853498195130906e-48 3.669699931886819721e-49
4.035233058732188027e+01 3.869281902255779972e-49 6.497027737348043962e-48 3.651800230428734207e-49
4.047644862387542020e+01 3.845946290989361607e-49 6.594736367038709351e-48 3.634016195091054245e-49
4.060094842987758312e+01 3.822873866169545233e-49 6.694000283329154380e-48 3.616347997263577115e-49
4.072583117959690924e+01 3.800060876232975990e-49 6.794840783814335000e-48 3.598795777174728634e-49
4.085109805091391877e+01 3.777503629449700612e-49 6.897279598386009282e-48 3.581359644526578873e-49
4.097675022533204015e+01 3.755198492828789568e-49 7.001338925639594952e-48 3.564039679154850964e-49
4.110278888798890762e+01 3.733141891192600488e-49 7.107041476213914451e-48 3.546835931913639859e-49
4.122921522766741020e+01 3.711330306165900537e-49 7.214410524743335456e-48 3.529748425567076523e-49
4.135603043680703195e+01 3.689760275173914608e-49 7.323469972558956089e-48 3.512777155784888843e-49
4.148323571151495059e+01 3.668428390572086933e-49 7.434244423846671713e-48 3.495922092369931645e-49
4.161083225157749155e+01 3.647331298553832506e-49 7.546759278868454280e-48 3.479183180422019695e-49
4.173882126047124785e+01 3.626465698476438377e-49 7.661040848864347077e-48 3.462560342049463523e-49
4.186720394537464784e+01 3.605828341691565215e-49 7.777116498792051167e-48 3.446053477841749180e-49
4.199598151717911776e+01 3.585416030860589532e-49 7.895014826082089990e-48 3.429662469051504998e-49
4.212515519050072044e+01 3.565225618968512519e-49 8.014765886387730478e-48 3.413387179848020113e-49
4.225472618369141031e+01 3.545254008531361965e-49 8.136401481232902282e-48 3.397227460198633858e-49
4.238469571885067921e+01 3.525498150710981253e-49 8.259955528043142561e-48 3.381183149262491555e-49
4.251506502183703162e+01 3.505955044484449766e-49 8.385464540933474986e-48 3.365254079631951032e-49
4.264583532227946705e+01 3.486621735909754932e-49 8.512968262235705955e-48 3.349440082743868532e-49
4.277700785358924662e+01 3.467495317215229567e-49 8.642510501687481749e-48 3.333740995611186721e-49
4.290858385297132571e+01 3.448572926106481022e-49 8.774140265658156504e-48 3.318156669816437967e-49
4.304056456143623421e+01 3.429851744963320631e-49 8.907913297498311593e-48 3.302686983312969631e-49
4.317295122381155892e+01 3.411329000046809359e-49 9.043894210180828162e-48 3.287331856405842907e-49
4.330574508875392326e+01 3.393001960814500889e-49 9.182159487501980156e-48 3.272091273916982238e-49
4.343894740876051941e+01 3.374867939152069772e-49 9.322801784225325447e-48 3.256965316320601087e-49
4.357255944018114491e+01 3.356924288703118438e-49 9.465936211507061839e-48 3.241954204714595920e-49
4.370658244322986974e+01 3.339168404073326312e-49 9.611709731020838953e-48 3.227058367056719494e-49
4.384101768199708715e+01 3.321597720246882226e-49 9.760315551366045637e-48 3.212278538761456982e-49
4.397586642446125182e+01 3.304209711829024884e-49 9.912015825463387414e-48 3.197615919389709002e-49
4.411112994250104435e+01 3.287001892395751814e-49 1.006717861568293998e-47 3.183072425312147604e-49
4.424680951190717337e+01 3.269971813866056751e-49 1.022634039579751080e-47 3.168651112379204880e-49
4.438290641239455425e+01 3.253117065801325759e-49 1.039031646901393028e-47 3.154356914082818459e-49
4.451942192761432437e+01 3.236435274857649595e-49 1.056040645254490878e-47 3.140197998222933548e-49
4.465635734516590816e+01 3.219924104051106434e-49 1.073880146014953156e-47 3.126188416023774732e-49
4.479371395660925259e+01 3.203581252238236567e-49 1.092945592984585744e-47 3.112353674702700212e-49
4.493149305747690647e+01 3.187404453490060013e-49 1.114014686408763651e-47 3.098743601212006447e-49
4.506969594728635542e+01 3.171391476459710449e-49 1.138800806289862557e-47 3.085465825837386140e-49
4.520832392955214374e+01 3.155540123884060335e-49 1.171731747372096207e-47 3.072788193183753359e-49
4.534737831179831602e+01 3.139848231925002746e-49 1.227430678584360219e-47 3.061532228247062506e-49
4.548686040557060295e+01 3.124313669689591718e-49 1.381009841485320478e-47 3.055194779112539615e-49
4.562677152644894107e+01 3.108934338603422130e-49 2.913998769197320423e-47 3.076115379196230724e-49
4.576711299405971545e+01 3.093708171955458533e-49 3.641720648134121773e-47 3.067647942668572671e-49
4.590788613208839308e+01 3.078633134303325078e-49 1.454516091546986243e-47 3.014821335240959194e-49
4.604909226829180824e+01 3.063707220950090996e-49 1.318008595904988719e-47 2.994109237153320231e-49
4.619073273451087402e+01 3.048928457516832940e-49 1.295191485357188147e-47 2.978806261058252226e-49
4.633280886668298137e+01 3.034294899305598228e-49 1.297229785616452446e-47 2.964943177204586032e-49
4.647532200485473908e+01 3.019804630939462817e-49 1.307886564331272486e-47 2.951653335150497392e-49
