zm	m1	m2	Dl	s1	s2	HLV
0.433655	20.0	11.999999999999995	2463.147404249975	0.0	0.0	25.240348029143092
0.430745	29.0	22.0	2443.5754497525504	0.0	0.0	38.610115814514465
0.431215	37.99999999999999	34.999999999999986	2446.734250518967	0.0	0.0	52.17233837991263
0.434595	45.0	19.0	2469.476880863248	0.0	0.0	39.567657993311215
0.434485	37.99999999999999	34.999999999999986	2468.7360144502577	0.0	0.0	51.80069822392943
0.430935	34.99999999999999	14.999999999999995	2444.8523046995283	0.0	0.0	33.42427386337957
0.437625	27.0	23.0	2489.903418997588	0.0	0.0	37.78612675519534
0.433655	20.0	11.999999999999995	2463.147404249975	0.0	0.0	25.240348029143092
0.438405	8.556299999999998	8.397499999999999	2495.167671900093	0.0	0.0	16.252269006246866
0.437165	17.097099999999998	12.8084	2486.799997728899	0.0	0.0	24.49691303380395
0.432455	33.99999999999999	11.999999999999998	2455.0723724270388	0.0	0.0	29.17474847898223
0.433655	20.0	11.999999999999995	2463.147404249975	0.0	0.0	25.240348029143092
0.432955	43.99999999999999	35.99999999999999	2458.4362664774576	0.0	0.0	55.41731418382271
0.436005	43.99999999999999	35.99999999999999	2478.977732298571	0.0	0.0	55.050537296610585
0.4366850000000001	43.99999999999999	35.99999999999999	2483.562546046617	0.0	0.0	54.96947422402295
0.433655	20.0	11.999999999999995	2463.147404249975	0.0	0.0	25.240348029143092
0.433655	20.0	11.999999999999995	2463.147404249975	0.0	0.0	25.240348029143092
0.434595	45.0	19.0	2469.476880863248	0.0	0.0	39.567657993311215
0.437625	27.0	23.0	2489.903418997588	0.0	0.0	37.78612675519534
0.4375850000000001	43.99999999999999	35.99999999999999	2489.633522745453	0.0	0.0	54.862578798960364
0.432475	43.99999999999999	35.99999999999999	2455.2069089097185	0.0	0.0	55.475515363754646
0.435545	43.99999999999999	35.99999999999999	2475.877289188334	0.0	0.0	55.10552004660425
0.449895	43.99999999999999	35.99999999999999	2572.993967500302	0.0	0.0	53.444097668497555
0.4410850000000001	43.99999999999999	35.99999999999999	2513.27357665787	0.0	0.0	54.451085825861036
0.442955	6.549899999999999	6.047699999999999	2525.9240855090266	0.0	0.0	12.881604211627101
0.4440850000000001	45.0	19.0	2533.575232332679	0.0	0.0	38.752651996872075
0.4440850000000001	45.0	19.0	2533.575232332679	0.0	0.0	38.752651996872075
0.440435	29.0	22.0	2508.879593790521	0.0	0.0	37.82246127285536
0.440485	44.462724	28.090311999999994	2509.2175328348885	0.0	0.0	48.45202125468916
0.443505	20.0	11.999999999999995	2529.647463157585	0.0	0.0	24.70613849978371
0.442605	17.0	6.200000000000001	2523.555287702954	0.0	0.0	17.41951379273606
0.440435	29.0	22.0	2508.879593790521	0.0	0.0	37.82246127285536
0.446675	27.0	23.0	2551.130990573401	0.0	0.0	37.081019728981396
0.446035	43.99999999999999	35.99999999999999	2546.790422650616	0.0	0.0	53.88031915912431
0.440435	29.0	22.0	2508.879593790521	0.0	0.0	37.82246127285536
0.4410850000000001	43.99999999999999	35.99999999999999	2513.27357665787	0.0	0.0	54.451085825861036
0.4440850000000001	45.0	19.0	2533.575232332679	0.0	0.0	38.752651996872075
0.444345	8.449	5.618800000000001	2535.336388793441	0.0	0.0	13.637294908127576
0.446675	27.0	23.0	2551.130990573401	0.0	0.0	37.081019728981396
0.453575	45.0	19.0	2598.030108781047	0.0	0.0	37.97239790652298
0.453565	38.72023199999999	26.20747599999999	2597.962003901388	0.0	0.0	43.838954840126725
0.458455	43.99999999999999	35.99999999999999	2631.311864402261	0.0	0.0	52.503358409878174
0.459805	29.0	22.0	2640.5352793235634	0.0	0.0	36.346078357656374
0.457995	9.3	6.1999999999999975	2628.170688890896	0.0	0.0	14.239500373613879
0.454065	43.99999999999999	35.99999999999999	2601.367726941205	0.0	0.0	52.98131105819171
0.4511850000000001	34.99999999999999	14.999999999999995	2581.764178387044	0.0	0.0	31.994941656064103
0.453575	45.0	19.0	2598.030108781047	0.0	0.0	37.97239790652298
0.455725	27.0	23.0	2612.6817321321264	0.0	0.0	36.4036901105571
0.457475	34.99999999999999	14.999999999999995	2624.620785946878	0.0	0.0	31.57653560451957
0.452675	40.99999999999998	36.99999999999999	2591.902236752496	0.0	0.0	52.467506785331814
0.452655	10.365892	6.8737	2591.766097831573	0.0	0.0	15.564486134034464
0.456135	43.99999999999999	35.99999999999999	2615.477811296072	0.0	0.0	52.75477760159613
0.453365	20.0	11.999999999999995	2596.599988456507	0.0	0.0	24.195238922721877
0.457195	37.99999999999999	34.999999999999986	2622.709735631313	0.0	0.0	49.36881189646393
0.450405	33.99999999999999	11.999999999999998	2576.4604791511247	0.0	0.0	28.06471207608837
0.455725	27.0	23.0	2612.6817321321264	0.0	0.0	36.4036901105571
0.455725	27.0	23.0	2612.6817321321264	0.0	0.0	36.4036901105571
0.450455	43.99999999999999	35.99999999999999	2576.8003882255866	0.0	0.0	53.38144262897064
0.450405	33.99999999999999	11.999999999999998	2576.4604791511247	0.0	0.0	28.06471207608837
0.453365	20.0	11.999999999999995	2596.599988456507	0.0	0.0	24.195238922721877
0.453575	45.0	19.0	2598.030108781047	0.0	0.0	37.97239790652298
0.455725	27.0	23.0	2612.6817321321264	0.0	0.0	36.4036901105571
0.453365	20.0	11.999999999999995	2596.599988456507	0.0	0.0	24.195238922721877
0.459425	43.99999999999999	35.99999999999999	2637.9383430778585	0.0	0.0	52.39900494481031
0.453575	45.0	19.0	2598.030108781047	0.0	0.0	37.97239790652298
0.455725	27.0	23.0	2612.6817321321264	0.0	0.0	36.4036901105571
0.459425	43.99999999999999	35.99999999999999	2637.9383430778585	0.0	0.0	52.39900494481031
0.450125	29.0	22.0	2574.5571697869973	0.0	0.0	37.06825771179777
0.4511350000000001	34.99999999999999	14.999999999999995	2581.424126041539	0.0	0.0	31.998314016589518
0.455795	43.99999999999999	35.99999999999999	2613.159065090936	0.0	0.0	52.79184233722273
0.456975	43.99999999999999	35.99999999999999	2621.208410240351	0.0	0.0	52.663446480680406
0.456365	40.99999999999998	36.99999999999999	2617.046630485053	0.0	0.0	52.06796458800502
0.459805	29.0	22.0	2640.5352793235634	0.0	0.0	36.346078357656374
0.450125	29.0	22.0	2574.5571697869973	0.0	0.0	37.06825771179777
0.453575	45.0	19.0	2598.030108781047	0.0	0.0	37.97239790652298
0.463055	45.0	19.0	2662.768782384543	0.0	0.0	37.22552012569247
0.464795	37.99999999999999	34.999999999999986	2674.689047160202	0.0	0.0	48.608965859972216
0.466805	37.99999999999999	34.999999999999986	2688.4735403430745	0.0	0.0	48.41221992659148
0.461275	32.0	20.0	2650.586596639609	0.0	0.0	35.737452644779495
0.461295	32.447191	14.021754999999999	2650.7234070077593	0.0	0.0	29.670009369616043
0.469445	37.99999999999999	34.999999999999986	2706.602150633656	0.0	0.0	48.15641281797424
0.468725	36.0	12.0	2701.6553305027405	0.0	0.0	27.258902530488836
0.462555	34.99999999999999	14.999999999999995	2659.3455821469825	0.0	0.0	31.246867068577487
0.467515	8.449	5.618800000000001	2693.3464060073497	0.0	0.0	12.990159198118226
0.461325	43.99999999999999	35.99999999999999	2650.928625465082	0.0	0.0	52.195893335720044
0.469405	43.99999999999999	35.99999999999999	2706.3272751363834	0.0	0.0	51.350805803342475
0.463055	45.0	19.0	2662.768782384543	0.0	0.0	37.22552012569247
0.463055	45.0	19.0	2662.768782384543	0.0	0.0	37.22552012569247
0.460355	33.99999999999999	11.999999999999998	2644.294995275803	0.0	0.0	27.48659698145559
0.464765	27.0	23.0	2674.483426363417	0.0	0.0	35.75316139112408
0.464765	27.0	23.0	2674.483426363417	0.0	0.0	35.75316139112408
0.461945	43.99999999999999	35.99999999999999	2655.1705871996805	0.0	0.0	52.12998228238121
0.461275	32.0	20.0	2650.586596639609	0.0	0.0	35.737452644779495
0.466485	32.0	20.0	2686.2779530177386	0.0	0.0	35.364042167631084
0.469405	43.99999999999999	35.99999999999999	2706.3272751363834	0.0	0.0	51.350805803342475
0.462965	17.0	6.200000000000001	2662.1525350170264	0.0	0.0	16.676402917980585
0.463215	20.0	11.999999999999995	2663.864410555454	0.0	0.0	23.70715852836608
0.461255	17.592799999999997	16.54319999999999	2650.449787820892	0.0	0.0	26.157982872617215
0.464765	27.0	23.0	2674.483426363417	0.0	0.0	35.75316139112408
0.460225	43.99999999999999	35.99999999999999	2643.406229239587	0.0	0.0	52.31327653722864
0.463215	20.0	11.999999999999995	2663.864410555454	0.0	0.0	23.70715852836608
0.469405	43.99999999999999	35.99999999999999	2706.3272751363834	0.0	0.0	51.350805803342475
0.460225	43.99999999999999	35.99999999999999	2643.406229239587	0.0	0.0	52.31327653722864
0.463055	45.0	19.0	2662.768782384543	0.0	0.0	37.22552012569247
0.460005	37.99999999999999	34.999999999999986	2641.902312976303	0.0	0.0	49.08488956990599
0.4699350000000001	43.99999999999999	35.99999999999999	2709.969873202925	0.0	0.0	51.296406474421644
0.468865	43.99999999999999	35.99999999999999	2702.617056456492	0.0	0.0	51.40636020387781
0.462845	34.99999999999999	14.999999999999995	2661.3309205639794	0.0	0.0	31.228264279562026
0.4617850000000001	43.99999999999999	35.99999999999999	2654.075744923265	0.0	0.0	52.14697436250627
0.461535	17.097099999999998	12.8084	2652.365252267008	0.0	0.0	23.264212335709757
0.470755	37.99999999999999	34.999999999999986	2715.607711416689	0.0	0.0	48.03056283545169
0.479125	43.99999999999999	35.99999999999999	2773.301653335953	0.0	0.0	50.37259763025036
0.478795	43.99999999999999	35.99999999999999	2771.021939144786	0.0	0.0	50.40514570303733
0.474865	43.99999999999999	35.99999999999999	2743.9043798949297	0.0	0.0	50.796303992395416
0.472625	9.3	6.1999999999999975	2728.4743551710994	0.0	0.0	13.817578281799866
0.477905	43.99999999999999	35.99999999999999	2764.875676515179	0.0	0.0	50.493155057641985
0.473795	27.0	23.0	2736.531400981919	0.0	0.0	35.1278086052503
0.472535	45.0	19.0	2727.8547988252985	0.0	0.0	36.50921006589971
0.473065	20.0	11.999999999999995	2731.503742474054	0.0	0.0	23.23996889837139
0.471375	43.99999999999999	35.99999999999999	2719.8721758745223	0.0	0.0	51.14923228618381
0.477565	43.99999999999999	35.99999999999999	2762.528459031321	0.0	0.0	50.52686477589162
0.472625	9.3	6.1999999999999975	2728.4743551710994	0.0	0.0	13.817578281799866
0.473795	27.0	23.0	2736.531400981919	0.0	0.0	35.1278086052503
0.473795	27.0	23.0	2736.531400981919	0.0	0.0	35.1278086052503
0.472535	45.0	19.0	2727.8547988252985	0.0	0.0	36.50921006589971
0.474905	33.99999999999999	11.999999999999998	2744.180089842276	0.0	0.0	26.684648816122372
0.473645	43.99999999999999	35.99999999999999	2735.498154546824	0.0	0.0	50.91907588184185
0.470595	43.99999999999999	35.99999999999999	2714.5074432489732	0.0	0.0	51.22883799853007
0.472015	43.99999999999999	35.99999999999999	2724.2757457259163	0.0	0.0	51.0841145277583
0.473795	27.0	23.0	2736.531400981919	0.0	0.0	35.1278086052503
0.479165	29.0	22.0	2773.578010358213	0.0	0.0	34.98773376712546
0.477905	43.99999999999999	35.99999999999999	2764.875676515179	0.0	0.0	50.493155057641985
0.477395	17.779792999999994	9.634128	2761.3550147800647	0.0	0.0	20.121056784342542
0.478345	37.99999999999999	34.999999999999986	2767.9139029552252	0.0	0.0	47.315222342252035
0.473795	27.0	23.0	2736.531400981919	0.0	0.0	35.1278086052503
0.472535	45.0	19.0	2727.8547988252985	0.0	0.0	36.50921006589971
0.478905	43.99999999999999	35.99999999999999	2771.7817980383265	0.0	0.0	50.39429126997074
0.475825	43.99999999999999	35.99999999999999	2750.523099402031	0.0	0.0	50.70014687072889
0.472415	41.0	27.0	2727.028771816341	0.0	0.0	43.49735706443432
0.474625	43.99999999999999	35.99999999999999	2742.25024816012	0.0	0.0	50.82040511135786
0.479165	29.0	22.0	2773.578010358213	0.0	0.0	34.98773376712546
0.4749850000000001	43.99999999999999	35.99999999999999	2744.731528012669	0.0	0.0	50.784262724689626
0.473065	20.0	11.999999999999995	2731.503742474054	0.0	0.0	23.23996889837139
0.471115	43.99999999999999	35.99999999999999	2718.083673016937	0.0	0.0	51.17573775195652
0.488345	43.99999999999999	35.99999999999999	2837.1616028021613	0.0	0.0	49.48131413393993
0.482905	20.0	11.999999999999995	2799.444119887836	0.0	0.0	22.792830374929775
0.483735	43.99999999999999	35.99999999999999	2805.191617106508	0.0	0.0	49.922635653703715
0.482005	45.0	19.0	2793.214828469737	0.0	0.0	35.822364716744566
0.482005	45.0	19.0	2793.214828469737	0.0	0.0	35.822364716744566
0.481785	32.0	20.0	2791.692577560929	0.0	0.0	34.31351135299833
0.482905	20.0	11.999999999999995	2799.444119887836	0.0	0.0	22.792830374929775
0.486945	19.4996	15.9853	2827.4442804157507	0.0	0.0	25.494140172627535
0.488955	8.449	5.618800000000001	2841.3978747322444	0.0	0.0	12.446763289020774
0.489735	8.449	5.618800000000001	2846.8167747145753	0.0	0.0	12.427905022796093
0.481495	43.99999999999999	35.99999999999999	2789.686253231377	0.0	0.0	50.140177808986174
0.487325	37.99999999999999	34.999999999999986	2830.081113111027	0.0	0.0	46.49818990597217
0.481205	32.447191	14.021754999999999	2787.6802464631733	0.0	0.0	28.517152063633056
0.489735	8.449	5.618800000000001	2846.8167747145753	0.0	0.0	12.427905022796093
0.488175	43.99999999999999	35.99999999999999	2835.9812505800373	0.0	0.0	49.497437810330716
0.480645	23.0	9.6	2783.807477338917	0.0	0.0	21.374063085723407
0.484355	33.99999999999999	11.999999999999998	2809.4866209578536	0.0	0.0	26.189474389033595
0.486895	43.99999999999999	35.99999999999999	2827.097369053953	0.0	0.0	49.619207714361295
0.480635	8.556299999999998	8.397499999999999	2783.73833151805	0.0	0.0	14.882522641270091
0.488845	29.0	22.0	2840.6338539434137	0.0	0.0	34.348139064989056
0.488845	29.0	22.0	2840.6338539434137	0.0	0.0	34.348139064989056
0.487325	37.99999999999999	34.999999999999986	2830.081113111027	0.0	0.0	46.49818990597217
0.484225	43.99999999999999	35.99999999999999	2808.5859357635536	0.0	0.0	49.87532115405568
0.488845	29.0	22.0	2840.6338539434137	0.0	0.0	34.348139064989056
0.488845	29.0	22.0	2840.6338539434137	0.0	0.0	34.348139064989056
0.4839350000000001	43.99999999999999	35.99999999999999	2806.576944129433	0.0	0.0	49.903311841111496
0.488815	41.0377	29.490299999999994	2840.4254924936213	0.0	0.0	44.01686547150378
0.485005	43.99999999999999	35.99999999999999	2813.991000493037	0.0	0.0	49.80020481932863
0.488885	43.99999999999999	35.99999999999999	2840.9116744474572	0.0	0.0	49.430173489852415
0.486785	32.0	20.0	2826.3341970623133	0.0	0.0	33.98433248937739
0.481595	43.99999999999999	35.99999999999999	2790.3780533409913	0.0	0.0	50.13042222412007
0.484205	26.35939999999999	25.051999999999985	2808.4473744548686	0.0	0.0	35.42788780356508
0.488845	29.0	22.0	2840.6338539434137	0.0	0.0	34.348139064989056
0.482905	20.0	11.999999999999995	2799.444119887836	0.0	0.0	22.792830374929775
0.487355	43.99999999999999	35.99999999999999	2830.2893071691205	0.0	0.0	49.57537169623855
0.487175	43.99999999999999	35.99999999999999	2829.0401934260412	0.0	0.0	49.592514885010424
0.480325	43.99999999999999	35.99999999999999	2781.594998587363	0.0	0.0	50.25462495945767
0.487605	8.556299999999998	8.397499999999999	2832.024388828964	0.0	0.0	14.67962107900289
0.482905	20.0	11.999999999999995	2799.444119887836	0.0	0.0	22.792830374929775
0.488845	29.0	22.0	2840.6338539434137	0.0	0.0	34.348139064989056
0.485775	43.99999999999999	35.99999999999999	2819.3290129132306	0.0	0.0	49.726292242085265
0.480855	43.99999999999999	35.99999999999999	2785.2596268888146	0.0	0.0	50.20271123331098
0.482835	43.99999999999999	35.99999999999999	2798.959509901601	0.0	0.0	50.00979430886401
0.489925	43.99999999999999	35.99999999999999	2848.137107622465	0.0	0.0	49.33200388074882
0.486525	43.99999999999999	35.99999999999999	2824.53051642156	0.0	0.0	49.65452834987244
0.482005	45.0	19.0	2793.214828469737	0.0	0.0	35.822364716744566
0.483835	43.99999999999999	35.99999999999999	2805.884261793573	0.0	0.0	49.91297171617142
0.485775	43.99999999999999	35.99999999999999	2819.3290129132306	0.0	0.0	49.726292242085265
0.480215	43.99999999999999	35.99999999999999	2780.834548442739	0.0	0.0	50.26541411868877
0.491525	43.99999999999999	35.99999999999999	2859.2610474844805	0.0	0.0	49.181800030638236
0.493995	43.99999999999999	35.99999999999999	2876.452364434368	0.0	0.0	48.951867115581166
0.494145	7.561899999999998	6.870799999999997	2877.4971026438625	0.0	0.0	12.846824012677938
0.496745	43.99999999999999	35.99999999999999	2895.6191705060883	0.0	0.0	48.69860508690613
0.498515	29.0	22.0	2907.970447482203	0.0	0.0	33.73350554859442
0.491475	45.0	19.0	2858.913279780525	0.0	0.0	35.16254450147908
0.498515	29.0	22.0	2907.970447482203	0.0	0.0	33.73350554859442
0.491475	45.0	19.0	2858.913279780525	0.0	0.0	35.16254450147908
0.498625	43.99999999999999	35.99999999999999	2908.738423394717	0.0	0.0	48.527102064304586
0.499895	43.99999999999999	35.99999999999999	2917.608291131669	0.0	0.0	48.41198961912944
0.496175	16.827899999999996	13.315299999999995	2891.644109717153	0.0	0.0	21.963595452662524
0.499495	43.99999999999999	35.99999999999999	2914.813989570404	0.0	0.0	48.44818119234822
0.490635	26.9193	21.0694	2853.072176654069	0.0	0.0	32.61390572752849
0.491825	27.0	23.0	2861.347849439117	0.0	0.0	33.94677779643245
0.491825	27.0	23.0	2861.347849439117	0.0	0.0	33.94677779643245
0.499205	36.0	6.599999999999998	2912.788490246829	0.0	0.0	17.913829467856047
0.491825	27.0	23.0	2861.347849439117	0.0	0.0	33.94677779643245
0.494375	43.99999999999999	35.99999999999999	2879.09919696312	0.0	0.0	48.91670021229466
0.492755	20.0	11.999999999999995	2867.819066702363	0.0	0.0	22.36365353258872
0.491475	45.0	19.0	2858.913279780525	0.0	0.0	35.16254450147908
0.491475	45.0	19.0	2858.913279780525	0.0	0.0	35.16254450147908
0.493435	58.99999999999997	10.999999999999995	2872.5527475245476	0.0	0.0	24.4796733775803
0.494755	43.99999999999999	35.99999999999999	2881.7465659742284	0.0	0.0	48.88158826120431
0.493995	43.99999999999999	35.99999999999999	2876.452364434368	0.0	0.0	48.951867115581166
0.494285	17.0	6.200000000000001	2878.47226708114	0.0	0.0	15.655046035722075
0.496455	43.99999999999999	35.99999999999999	2893.596620712858	0.0	0.0	48.725178055782585
0.496885	43.99999999999999	35.99999999999999	2896.5956853577723	0.0	0.0	48.685788056309924
0.498785	8.449	5.618800000000001	2909.855559087457	0.0	0.0	12.213481382905567
0.494115	37.99999999999999	34.999999999999986	2877.288148312069	0.0	0.0	45.90050038051277
0.492755	20.0	11.999999999999995	2867.819066702363	0.0	0.0	22.36365353258872
0.493445	43.99999999999999	35.99999999999999	2872.6223733142065	0.0	0.0	49.00286415957458
0.494225	43.99999999999999	35.99999999999999	2878.054330546803	0.0	0.0	48.93057531320799
0.492755	20.0	11.999999999999995	2867.819066702363	0.0	0.0	22.36365353258872
0.492895	43.99999999999999	35.99999999999999	2868.7935073734498	0.0	0.0	49.05397695690066
0.498425	43.99999999999999	35.99999999999999	2907.342136817129	0.0	0.0	48.54528445677746
0.508005	41.7633	40.464	2974.389664432933	0.0	0.0	49.22840086809807
0.501215	17.0	6.200000000000001	2926.833673050005	0.0	0.0	15.446657749198955
0.505375	36.0	13.0	2955.949539361092	0.0	0.0	26.58013919196372
0.502895	43.99999999999999	35.99999999999999	2938.584349081943	0.0	0.0	48.14242238494313
0.502605	20.0	11.999999999999995	2936.5552171337795	0.0	0.0	21.951813388395564
0.500935	45.0	19.0	2924.8762371872413	0.0	0.0	34.52886396974354
0.508705	43.99999999999999	35.99999999999999	2979.3019425422176	0.0	0.0	47.629562970863084
0.500935	45.0	19.0	2924.8762371872413	0.0	0.0	34.52886396974354
0.500835	27.0	23.0	2924.1772229551825	0.0	0.0	33.38785300975943
0.509825	27.0	23.0	2987.1653058725765	0.0	0.0	32.849440238247574
0.505525	43.99999999999999	35.99999999999999	2957.000576765518	0.0	0.0	47.90878152945652
0.509825	27.0	23.0	2987.1653058725765	0.0	0.0	32.849440238247574
